ISIN,Name,Nominal,Maturité,Coupon %,Fréquence de payement,Prix marché (clean)
FR0007,Bond A,100,2026-01-16,,Annual,
FR0003,Bond B,100,2075-01-16,0.01,Annual,77.12
FR0009,Bond C,100,2020-01-16,0.015,Annual,91.11
FR0015,Bond D,100,2045-01-16,0.025,Annual,104.44
FR0016,Bond E,100,2065-01-16,0.02,Annual,102.5
FR0008,Bond F,100,2033-01-14,0.05,Annual,118.56
FR0012,Bond F,100,2030-01-16,0.02,Annual,500.55
FR0006,Bond G,100,2024-01-16,0.03,Annual,99.64
FR0010,Bond H,100,2055-01-15,0.025,Annual,109.58
FR0017,Bond H,,2029-01-16,0.04,Annual,
FR0018,Bond I,100,2028-01-14,0.045,Annual,90.12
FR0004,Bond J,100,2035-01-16,0.03,Annual,105.33
FR0014,Bond K,100,2040-01-16,0.035,Annual,114.95
FR0005,Bond L,100,2026-01-16,0.045,Annual,102.17
FR0001,Bond N,100,2030-01-16,0.01,Annual,93.65
FR0011,Bond P,100,2023-01-16,0.015,Annual,88.07
FR0013,Bond Q,100,2037-01-16,0.03,Annual,106.57
FR0002,Bond R,100,2029-01-16,0.01,Annual,94.93
FR0020,Bond S,100,2028-01-14,0.03,Annual,101.96
FR0019,Bond T,100,2027-01-15,0.05,Annual,105.22
